year,lon,lat,dep,mag
2009,102.0,29.8,8.0,1.9
2009,102.02,29.8,14.0,1.7
2009,101.023,25.587,5.0,2.4
2009,103.84,31.47,11.0,1.9
2009,105.16,32.46,14.0,1.1
2009,101.004,25.572,6.0,1.2
2009,105.12,32.43,6.0,2.0
2009,103.64,31.29,3.0,1.2
2009,103.76,31.33,11.0,1.7
2009,103.4,31.09,5.0,1.7
2009,103.363,23.794,8.0,1.4
2009,104.91,28.38,5.0,1.9
2009,103.38,31.09,5.0,1.1
2009,104.34,31.84,5.0,1.9
2009,105.08,32.56,5.0,2.7
2009,103.57,31.29,5.0,1.1
2009,101.99,26.38,11.0,1.3
2009,103.22,30.89,5.0,1.3
2009,101.023,25.556,5.0,2.0
2009,105.3,32.64,13.0,1.5
2009,101.117,25.485,5.0,1.0
2009,101.041,25.563,8.0,1.4
2009,103.75,31.33,21.0,3.4
2009,103.294,23.843,8.0,1.4
2009,104.75,32.19,10.0,2.3
2009,105.16,32.47,7.0,1.0
2009,101.084,25.539,5.0,1.0
2009,103.4,31.33,4.0,3.0
2009,102.83,30.06,5.0,1.3
2009,104.95,32.37,5.0,1.8
2009,104.84,32.39,4.0,2.2
2009,101.025,25.557,7.0,1.5
2009,98.921,23.864,7.0,1.8
2009,105.24,32.53,5.0,1.2
2009,101.04,25.551,6.0,1.5
2009,104.34,31.84,5.0,1.7
2009,104.91,32.26,5.0,1.9
2009,105.071,24.95,7.0,2.3
2009,103.68,31.24,10.0,2.0
2009,104.92,32.29,5.0,1.8
2009,104.94,32.34,3.0,1.6
2009,103.75,31.33,15.0,2.7
2009,103.52,31.29,5.0,1.2
2009,104.94,32.33,5.0,1.6
2009,100.681,22.977,8.0,1.2
2009,103.32,31.09,10.0,2.3
2009,101.085,25.543,7.0,2.0
2009,103.73,31.26,16.0,2.4
2009,101.685,25.224,6.0,1.6
2009,103.75,31.33,18.0,3.0
2009,101.082,25.549,6.0,1.3
2009,105.28,32.58,11.0,1.0
2009,103.66,31.18,9.0,1.6
2009,103.36,30.99,7.0,1.1
2009,103.54,31.08,2.0,1.0
2009,101.785,26.584,7.0,1.3
2009,103.697,27.247,4.0,1.9
2009,104.48,32.03,5.0,1.7
2009,105.04,32.5,13.0,1.4
2009,104.035,28.25,7.0,2.0
2009,105.02,32.38,5.0,1.1
2009,104.32,31.79,5.0,1.8
2009,101.066,25.546,6.0,1.0
2009,101.067,25.517,5.0,1.9
2009,104.61,32.21,10.0,2.8
2009,103.18,31.35,5.0,1.9
2009,100.87,21.904,7.0,1.4
2009,101.902,26.222,4.0,1.6
2009,105.1,32.41,5.0,1.6
2009,103.46,31.12,5.0,1.9
2009,99.332,23.975,10.0,1.6
2009,105.01,32.68,5.0,1.1
2009,104.91,32.28,6.0,1.6
2009,100.736,26.942,7.0,1.0
2009,102.381,24.163,8.0,1.2
2009,103.455,24.891,7.0,1.8
2009,101.016,25.567,6.0,1.1
2009,100.89,27.67,5.0,1.4
2009,104.078,25.359,14.0,1.5
2009,104.28,31.72,5.0,1.5
2009,101.015,25.569,7.0,1.4
2009,105.3,32.56,5.0,1.5
2009,104.62,32.21,5.0,1.7
2009,102.53,29.05,5.0,1.4
2009,102.58,31.81,5.0,1.4
2009,104.9,31.57,10.0,2.3
2009,101.98,26.89,5.0,1.3
2009,101.007,25.563,7.0,1.2
2009,100.218,23.076,7.0,3.4
2009,103.97,31.61,5.0,1.0
2009,101.852,25.216,7.0,1.0
2009,104.24,31.85,6.0,1.2
2009,101.003,27.199,9.0,1.3
2009,99.977,25.613,5.0,1.1
2009,103.58,31.32,12.0,2.2
2009,101.034,25.566,7.0,1.4
2009,103.31,31.55,5.0,1.5
2009,103.23,30.87,11.0,1.6
2009,101.047,25.563,7.0,1.2
2009,105.37,32.63,6.0,2.1
2009,105.22,32.6,5.0,1.2
2009,101.01,25.571,5.0,2.0
2009,101.63,27.33,13.0,1.5
2009,101.045,25.549,6.0,1.5
2009,105.35,32.705,7.0,1.2
2009,101.039,25.471,6.0,1.0
2009,101.006,25.489,7.0,1.1
2009,101.939,25.707,9.0,1.5
2009,105.12,32.37,15.0,2.0
2009,101.129,23.1,7.0,1.6
2009,105.1,32.43,12.0,1.2
2009,104.43,32.09,5.0,1.5
2009,104.3,31.81,5.0,1.5
2009,103.58,31.29,5.0,1.3
2009,105.36,32.68,5.0,1.3
2009,103.61,31.25,9.0,1.7
2009,103.36,30.85,2.0,1.5
2009,104.91,32.22,10.0,2.2
2009,101.1,29.43,5.0,3.4
2009,104.95,31.78,10.0,1.8
2009,105.24,32.49,11.0,1.4
2009,104.29,31.81,5.0,1.1
2009,101.084,25.522,8.0,1.3
2009,100.977,25.563,6.0,1.0
2009,103.41,31.34,2.0,1.9
2009,104.59,30.79,5.0,2.0
2009,105.13,32.42,5.0,1.5
2009,104.89,32.12,5.0,2.3
2009,103.29,31.32,5.0,1.2
2009,103.4,31.03,10.0,1.0
2009,103.33,31.0,5.0,1.9
2009,104.4,32.08,16.0,2.1
2009,103.6,31.31,7.0,1.5
2009,103.65,31.27,9.0,1.4
2009,103.57,31.35,9.0,1.1
2009,103.21,31.01,12.0,1.5
2009,103.26,31.03,5.0,1.2
2009,98.618,24.895,8.0,1.0
2009,103.37,31.35,5.0,1.2
2009,104.84,32.36,5.0,3.8
2009,103.4,31.36,5.0,1.6
2009,103.64,31.22,9.0,1.3
2009,101.94,26.21,9.0,1.6
2009,105.24,32.54,13.0,2.0
2009,103.67,31.24,5.0,1.0
2009,104.28,31.88,5.0,1.5
2009,104.43,31.76,5.0,1.2
2009,102.31,29.2,16.0,1.5
2009,103.3,31.55,5.0,1.2
2009,102.17,27.8,6.0,1.2
2009,101.078,25.537,5.0,1.0
2009,101.13,29.46,5.0,2.3
2009,104.98,32.35,12.0,1.7
2009,104.61,32.1,14.0,1.8
2009,103.32,31.09,5.0,1.6
2009,100.992,25.553,9.0,1.5
2009,101.024,25.555,7.0,1.1
2009,103.36,31.33,5.0,1.8
2009,101.021,25.576,7.0,1.6
2009,102.03,29.6,5.0,1.4
2009,103.3,31.23,5.0,1.7
2009,103.64,31.17,5.0,1.0
2009,100.821,22.0,9.0,3.1
2009,101.049,25.548,5.0,1.5
2009,105.17,32.42,12.0,1.1
2009,101.058,25.552,6.0,1.6
2009,103.52,31.16,5.0,1.2
2009,101.021,25.559,6.0,2.1
2009,103.41,30.94,4.0,1.3
2009,101.01,25.58,7.0,1.2
2009,103.7,31.14,5.0,1.0
2009,104.94,32.32,14.0,2.7
2009,103.37,31.0,9.0,1.0
2009,101.006,25.589,6.0,1.6
2009,103.31,31.03,7.0,1.2
2009,104.451,33.034,6.0,1.1
2009,103.35,31.03,8.0,1.8
2009,103.32,31.09,5.0,1.1
2009,104.98,31.78,17.0,2.1
2009,100.997,25.55,5.0,1.0
2009,103.81,31.25,5.0,1.8
2009,105.476,25.332,4.0,2.0
2009,103.97,31.46,5.0,1.8
2009,103.82,31.34,14.0,2.7
2009,103.6,31.26,5.0,1.5
2009,104.57,32.08,12.0,1.6
2009,105.13,32.42,3.0,1.1
2009,104.45,32.02,5.0,1.9
2009,103.52,31.22,5.0,1.2
2009,103.52,31.22,5.0,1.2
2009,102.4,29.08,5.0,1.2
2009,104.66,30.77,5.0,1.8
2009,103.99,31.48,5.0,1.7
2009,103.25,31.05,4.0,1.8
2009,103.26,31.07,5.0,1.2
2009,103.17,31.05,8.0,1.0
2009,104.9,32.32,11.0,1.5
2009,101.098,25.53,7.0,1.6
2009,103.51,31.09,5.0,1.1
2009,103.49,31.21,5.0,1.2
2009,103.81,31.36,5.0,1.2
2009,104.26,31.83,5.0,1.3
2009,103.37,31.09,12.0,2.3
2009,101.15,29.46,5.0,1.2
2009,103.25,31.58,7.0,1.7
2009,101.994,22.74,5.0,1.5
2009,101.103,25.529,6.0,1.2
2009,100.832,22.021,7.0,1.3
2009,104.7,32.18,6.0,1.2
2009,100.825,22.014,7.0,1.7
2009,103.55,31.18,4.0,1.4
2009,101.112,25.626,6.0,1.1
2009,103.27,31.32,5.0,1.0
2009,104.48,31.96,5.0,1.4
2009,103.48,31.2,5.0,1.2
2009,103.77,31.35,12.0,1.7
2009,104.89,32.32,9.0,1.6
2009,103.32,31.12,5.0,1.3
2009,104.06,31.7,12.0,1.7
2009,104.98,32.39,5.0,1.6
2009,104.16,31.71,5.0,1.2
2009,104.33,31.84,5.0,1.8
2009,104.44,31.65,5.0,1.5
2009,103.92,31.19,5.0,1.5
2009,103.36,31.33,5.0,1.2
2009,101.03,25.564,6.0,2.0
2009,105.11,32.4,15.0,1.7
2009,103.59,32.24,3.0,2.0
2009,101.009,25.574,7.0,1.8
2009,105.38,32.6,7.0,1.0
2009,99.638,22.954,4.0,1.8
2009,104.0,31.62,5.0,2.0
2009,103.33,31.09,5.0,1.0
2009,104.39,31.84,5.0,1.2
2009,105.23,32.53,10.0,2.4
2009,101.047,25.555,6.0,1.1
2009,100.735,26.953,9.0,1.4
2009,100.749,26.936,11.0,1.1
2009,105.07,32.4,5.0,1.6
2009,104.166,26.797,1.0,3.2
2009,100.366,26.386,9.0,1.7
2009,101.027,25.58,8.0,1.9
2009,104.03,31.67,5.0,1.8
2009,105.27,32.56,19.0,2.7
2009,104.44,31.89,5.0,1.8
2009,105.29,32.56,15.0,2.5
2009,103.25,31.07,5.0,1.1
2009,103.59,30.78,5.0,1.6
2009,103.57,30.77,7.0,1.0
2009,104.88,32.33,5.0,1.3
2009,104.88,32.28,5.0,1.3
2009,100.715,22.612,8.0,1.4
2009,104.33,31.8,3.0,1.9
2009,103.6,31.27,7.0,1.1
2009,104.36,31.97,10.0,1.2
2009,104.19,31.63,14.0,3.0
2009,105.703,32.754,8.0,1.7
2009,101.07,31.02,5.0,1.3
2009,101.05,27.25,3.0,1.2
2009,103.55,31.09,12.0,2.1
2009,103.51,31.3,5.0,1.1
2009,103.44,31.27,5.0,1.5
2009,101.026,25.557,6.0,1.4
2009,105.13,32.46,5.0,1.0
2009,100.225,26.763,10.0,1.5
2009,102.23,27.0,12.0,2.2
2009,101.99,29.79,5.0,1.6
2009,101.03,25.556,7.0,1.5
2009,104.9,32.35,4.0,1.5
2009,104.22,31.88,3.0,1.4
2009,101.022,25.579,6.0,1.1
2009,104.94,32.33,5.0,1.9
2009,103.68,29.21,17.0,1.9
2009,103.57,31.31,6.0,1.1
2009,103.38,31.02,7.0,1.4
2009,104.58,32.09,12.0,1.3
2009,104.42,32.15,5.0,3.1
2009,103.33,31.1,5.0,1.4
2009,103.26,30.95,16.0,1.5
2009,101.004,25.574,9.0,1.3
2009,105.42,32.84,3.0,2.6
2009,100.794,27.623,9.0,2.1
2009,103.53,31.31,9.0,1.4
2009,99.378,26.277,5.0,2.2
2009,103.53,31.16,5.0,1.4
2009,104.33,32.07,8.0,1.8
2009,104.104,26.072,10.0,2.0
2009,104.28,31.78,5.0,1.5
2009,104.62,32.08,14.0,1.5
2009,103.31,31.07,5.0,1.6
2009,103.84,31.42,4.0,1.8
2009,106.721,25.192,8.0,1.7
2009,103.53,31.52,14.0,2.3
2009,104.91,28.26,10.0,2.8
2009,103.36,30.76,7.0,2.0
2009,103.28,30.98,5.0,1.0
2009,103.25,30.88,5.0,1.9
2009,103.38,31.03,4.0,1.0
2009,104.38,32.03,5.0,1.9
2009,104.24,31.94,5.0,1.8
2009,104.32,31.98,9.0,1.8
2009,105.14,32.48,5.0,1.1
2009,105.19,32.5,5.0,1.4
2009,104.63,32.14,5.0,1.3
2009,106.199,32.952,8.0,2.0
2009,105.02,32.48,6.0,1.1
2009,103.28,31.25,5.0,1.1
2009,104.27,31.82,5.0,1.5
2009,105.298,26.13,8.0,3.3
2009,103.43,31.01,10.0,1.4
2009,105.051,32.723,7.0,1.6
2009,103.18,31.31,5.0,2.5
2009,101.036,25.557,5.0,1.0
2009,103.13,29.01,4.0,2.3
2009,105.25,32.58,6.0,1.3
2009,103.31,31.3,5.0,1.2
2009,103.41,30.77,5.0,1.6
2009,101.093,25.525,5.0,1.1
2009,105.32,32.62,9.0,1.5
2009,104.94,32.34,10.0,2.0
2009,99.046,24.965,7.0,1.8
2009,103.43,30.95,9.0,1.0
2009,103.685,23.503,8.0,2.5
2009,104.95,32.3,8.0,1.2
2009,101.004,25.566,8.0,1.8
2009,103.28,31.01,7.0,1.4
2009,105.15,32.55,9.0,2.0
2009,101.022,25.593,7.0,1.6
2009,104.17,31.76,6.0,2.0
2009,104.77,32.23,5.0,1.1
2009,103.47,31.33,5.0,1.2
2009,101.021,25.588,8.0,1.5
2009,105.16,32.56,7.0,1.4
2009,103.6,31.3,10.0,1.6
2009,106.987,25.087,7.0,1.9
2009,102.329,25.918,6.0,1.0
2009,103.74,31.28,15.0,1.3
2009,105.45,32.78,5.0,1.9
2009,104.22,31.75,10.0,1.9
2009,103.44,31.3,5.0,1.7
2009,106.974,25.098,5.0,1.7
2009,103.52,31.17,5.0,2.0
2009,105.3,32.58,5.0,1.1
2009,103.01,31.74,5.0,1.3
2009,105.14,32.44,5.0,1.3
2009,104.18,31.81,5.0,1.6
2009,104.0,31.55,5.0,1.9
2009,103.3,31.15,5.0,1.3
2009,103.24,31.36,5.0,1.3
2009,103.43,31.22,5.0,1.1
2009,101.22,28.05,7.0,1.0
2009,104.3,31.82,10.0,2.2
2009,104.4,32.01,15.0,1.6
2009,104.26,31.8,6.0,2.0
2009,103.74,31.29,12.0,2.9
2009,104.26,31.81,4.0,1.4
2009,103.44,31.33,5.0,1.5
2009,103.4,31.3,5.0,1.3
2009,103.53,32.14,11.0,2.0
2009,103.9,31.43,5.0,1.8
2009,104.24,31.88,14.0,3.4
2009,103.155,23.51,9.0,1.0
2009,104.02,31.8,13.0,2.5
2009,103.69,31.18,9.0,1.4
2009,103.78,31.37,10.0,2.0
2009,101.02,25.573,7.0,2.1
2009,103.53,31.19,5.0,1.4
2009,101.918,25.037,9.0,1.4
2009,101.059,25.538,6.0,1.6
2009,105.568,32.788,6.0,1.5
2009,104.63,32.22,12.0,2.2
2009,101.038,25.56,7.0,1.2
2009,101.036,25.557,7.0,1.1
2009,105.13,32.38,14.0,1.5
2009,103.96,31.55,10.0,1.3
2009,101.061,25.541,6.0,1.1
2009,101.035,25.278,9.0,1.3
2009,104.96,32.33,3.0,1.9
2009,103.56,31.25,8.0,1.9
2009,103.42,31.03,5.0,1.4
2009,103.24,31.06,5.0,1.1
2009,103.39,31.11,5.0,1.6
2009,104.24,31.91,5.0,2.0
2009,103.6,31.25,8.0,1.4
2009,103.726,26.192,10.0,1.5
2009,103.844,25.174,7.0,1.8
2009,104.27,31.55,17.0,1.6
2009,105.12,32.45,10.0,2.0
2009,99.66,29.8,5.0,1.9
2009,101.016,25.58,7.0,1.8
2009,101.92,26.22,5.0,1.9
2009,101.005,25.579,6.0,1.2
2009,104.25,31.8,10.0,2.4
2009,103.54,32.15,5.0,1.9
2009,100.973,25.581,6.0,1.7
2009,105.12,32.39,17.0,2.6
2009,103.68,31.34,5.0,1.7
2009,103.42,31.24,5.0,1.2
2009,105.0,32.33,10.0,2.4
2009,104.88,28.33,5.0,1.6
2009,105.31,32.63,5.0,1.6
2009,98.827,24.854,12.0,1.0
2009,104.92,32.32,5.0,1.4
2009,103.62,31.25,8.0,1.8
2009,103.74,32.27,6.0,1.4
2009,100.995,25.571,6.0,2.0
2009,105.02,32.46,7.0,1.0
2009,104.99,32.29,10.0,1.5
2009,105.15,32.48,15.0,1.8
2009,103.99,31.47,11.0,3.8
2009,101.013,25.559,5.0,1.1
2009,103.78,32.4,5.0,1.9
2009,104.35,31.82,5.0,1.8
2009,103.36,31.06,6.0,1.8
2009,104.97,32.38,5.0,1.2
2009,104.22,31.81,6.0,2.1
2009,98.775,25.086,5.0,2.4
2009,98.764,25.1,7.0,2.5
2009,102.29,29.2,8.0,1.0
2009,103.3,31.01,5.0,1.9
2009,98.789,25.067,5.0,1.6
2009,101.053,25.542,6.0,1.0
2009,103.98,31.53,10.0,1.5
2009,105.05,29.38,5.0,3.2
2009,103.86,31.37,10.0,2.0
2009,101.98,26.64,14.0,1.7
2009,103.59,31.24,5.0,1.8
2009,103.31,31.0,5.0,1.3
2009,104.89,33.03,5.0,1.3
2009,104.86,32.28,14.0,1.7
2009,104.96,32.35,2.0,1.6
2009,104.93,32.32,11.0,1.8
2009,103.37,31.02,5.0,1.7
2009,103.3,30.95,12.0,1.4
2009,103.34,31.09,5.0,1.5
2009,101.039,25.551,7.0,1.4
2009,101.311,22.858,10.0,1.4
2009,103.815,22.449,7.0,1.9
2009,103.5,31.04,12.0,1.3
2009,103.5,31.03,12.0,1.0
2009,105.1,32.41,10.0,1.7
2009,101.99,26.75,5.0,1.3
2009,101.095,25.52,6.0,1.1
2009,104.94,32.36,5.0,1.0
2009,101.005,25.577,5.0,1.0
2009,103.4,31.16,5.0,2.6
2009,101.057,25.542,7.0,1.4
2009,105.42,32.66,5.0,1.0
2009,104.26,31.75,2.0,1.1
2009,104.28,31.97,5.0,1.2
2009,103.66,31.32,14.0,2.1
2009,104.36,31.87,5.0,1.3
2009,105.71,32.759,6.0,2.3
2009,104.93,32.32,6.0,2.1
2009,103.6,31.36,5.0,1.8
2009,98.879,22.661,6.0,1.2
2009,101.035,25.552,7.0,1.2
2009,104.62,32.09,5.0,2.0
2009,103.4,30.99,14.0,1.8
2009,104.46,32.12,5.0,2.4
2009,103.39,31.28,5.0,1.3
2009,105.705,32.755,8.0,1.5
2009,103.33,31.02,7.0,1.7
2009,102.16,29.43,5.0,1.9
2009,104.25,31.91,5.0,1.0
2009,105.34,32.67,12.0,1.4
2009,103.95,31.45,5.0,3.8
2009,105.221,32.599,7.0,1.4
2009,102.79,26.93,8.0,2.1
2009,103.58,31.27,5.0,1.6
2009,104.26,31.77,8.0,1.5
2009,103.97,31.47,11.0,2.4
2009,103.68,31.32,14.0,1.3
2009,105.03,32.42,5.0,2.2
2009,103.4,31.05,4.0,1.6
2009,101.093,25.554,7.0,3.3
2009,105.31,32.59,15.0,1.7
2009,103.55,31.13,10.0,1.5
2009,101.083,25.534,6.0,1.9
2009,101.044,25.561,7.0,1.9
2009,103.58,31.2,5.0,1.3
2009,105.45,32.69,20.0,3.1
2009,104.22,31.88,5.0,2.2
2009,101.043,25.55,6.0,2.0
2009,103.55,31.55,5.0,1.7
2009,103.43,31.31,5.0,1.0
2009,104.31,31.81,5.0,1.5
2009,101.07,29.45,5.0,3.3
2009,100.444,26.811,8.0,1.0
2009,104.25,31.77,10.0,3.2
2009,103.53,31.15,5.0,1.9
2009,103.65,31.52,5.0,1.8
2009,103.26,30.98,9.0,1.0
2009,101.006,25.556,6.0,1.0
2009,103.81,31.32,5.0,1.5
2009,103.8,31.41,13.0,2.0
2009,105.14,32.39,15.0,1.5
2009,99.006,24.639,6.0,1.6
2009,103.27,31.0,11.0,1.1
2009,101.104,25.536,7.0,1.1
2009,103.48,31.21,5.0,1.0
2009,105.18,32.48,10.0,1.1
2009,100.283,26.439,9.0,1.3
2009,104.17,31.92,5.0,1.4
2009,102.477,25.663,7.0,1.8
2009,103.3,30.96,6.0,1.5
2009,100.986,25.588,4.0,2.1
2009,104.23,31.84,6.0,1.5
2009,101.949,22.606,8.0,1.5
2009,104.23,31.86,7.0,1.6
2009,100.997,25.577,6.0,1.8
2009,103.33,31.11,5.0,1.0
2009,103.46,31.21,5.0,1.1
2009,104.58,30.79,5.0,1.9
2009,103.38,30.99,6.0,1.2
2009,105.15,31.6,5.0,1.7
2009,105.22,32.55,16.0,1.0
2009,103.45,31.3,5.0,1.8
2009,104.26,31.76,5.0,1.4
2009,104.38,31.84,2.0,1.2
2009,104.02,31.53,5.0,1.9
2009,103.14,31.12,6.0,1.2
2009,104.24,31.83,5.0,1.0
2009,103.68,31.23,16.0,1.6
2009,101.091,25.524,6.0,1.0
2009,104.48,32.02,5.0,1.1
2009,104.95,32.35,5.0,1.1
2009,99.41,24.914,9.0,1.6
2009,104.35,31.83,5.0,1.0
2009,105.36,32.61,10.0,1.8
2009,101.006,25.58,7.0,1.0
2009,103.2,31.36,5.0,1.2
2009,103.7,31.36,5.0,1.1
2009,104.4,32.97,2.0,1.5
2009,103.95,31.44,10.0,1.3
2009,99.862,22.645,7.0,1.4
2009,102.01,29.61,5.0,1.9
2009,100.994,25.571,5.0,1.7
2009,98.801,24.902,6.0,2.9
2009,103.98,31.48,7.0,1.7
2009,105.06,32.45,5.0,1.4
2009,103.45,31.25,7.0,3.9
2009,103.2,31.37,11.0,2.1
2009,103.4,31.28,5.0,1.2
2009,103.45,31.24,5.0,1.3
2009,102.488,24.479,8.0,1.4
2009,104.25,31.76,5.0,1.3
2009,103.44,31.26,5.0,1.9
2009,103.44,31.25,5.0,1.3
2009,103.99,31.74,16.0,1.3
2009,105.51,32.81,5.0,2.7
2009,103.45,31.25,5.0,1.1
2009,103.98,31.84,5.0,1.8
2009,99.604,22.733,7.0,1.9
2009,103.53,31.16,3.0,1.1
2009,103.57,30.8,4.0,1.7
2009,99.85,30.87,5.0,2.2
2009,103.56,31.3,5.0,1.9
2009,103.57,31.29,10.0,2.6
2009,103.61,31.29,5.0,1.2
2009,105.14,32.46,12.0,1.5
2009,105.39,32.69,5.0,1.4
2009,104.26,31.75,5.0,1.2
2009,103.62,31.32,5.0,1.4
2009,106.967,24.356,10.0,2.1
2009,99.335,25.583,8.0,1.1
2009,103.43,31.26,5.0,1.0
2009,104.59,32.16,5.0,1.5
2009,102.215,24.322,6.0,1.6
2009,106.323,33.323,7.0,1.8
2009,104.0,31.62,7.0,1.2
2009,99.606,22.724,7.0,2.1
2009,104.23,31.75,5.0,1.6
2009,103.39,31.28,5.0,1.8
2009,101.04,25.554,6.0,1.1
2009,104.56,32.09,5.0,1.0
2009,103.57,31.27,11.0,2.1
2009,103.6,31.25,12.0,2.1
2009,103.51,31.3,5.0,1.5
2009,104.23,31.75,5.0,1.1
2009,104.5,32.12,5.0,1.5
2009,104.24,31.76,5.0,1.3
2009,103.33,31.38,6.0,2.0
2009,105.1,32.43,18.0,2.8
2009,103.23,30.99,5.0,1.3
2009,103.44,31.3,5.0,1.0
2009,105.03,32.35,5.0,1.0
2009,101.049,25.56,6.0,1.5
2009,104.14,31.77,5.0,1.6
2009,105.35,32.62,9.0,1.5
2009,103.46,31.29,5.0,1.0
2009,103.57,31.27,6.0,2.4
2009,103.56,31.27,6.0,1.7
2009,104.48,32.13,5.0,2.4
2009,104.48,32.13,5.0,2.6
2009,101.048,25.568,5.0,2.3
2009,104.09,31.72,5.0,1.4
2009,101.044,25.552,7.0,1.2
2009,103.9,31.44,5.0,1.3
2009,104.82,32.24,5.0,1.1
2009,104.98,32.37,5.0,1.6
2009,103.75,31.34,12.0,1.6
2009,104.86,28.24,5.0,2.3
2009,99.876,22.642,7.0,1.7
2009,103.98,31.46,2.0,1.4
2009,101.071,22.92,11.0,1.7
2009,103.65,31.31,14.0,1.3
2009,103.44,31.26,5.0,1.7
2009,104.08,31.78,26.0,4.2
2009,104.08,31.79,15.0,1.9
2009,103.46,31.29,5.0,1.0
2009,104.07,31.79,14.0,1.6
2009,104.08,31.79,18.0,1.5
2009,105.02,32.4,11.0,2.2
2009,104.27,31.71,15.0,1.1
2009,99.405,25.622,5.0,1.4
2009,104.32,31.73,5.0,1.0
2009,104.25,31.93,5.0,1.5
2009,105.21,32.55,5.0,3.3
2009,103.92,31.48,11.0,2.2
2009,103.99,31.47,6.0,1.8
2009,103.56,31.29,5.0,1.0
2009,103.44,31.28,5.0,1.3
2009,103.32,31.09,4.0,1.0
2009,103.4,31.3,5.0,1.4
2009,104.33,31.94,5.0,1.5
2009,103.69,31.33,5.0,1.4
2009,104.1,31.8,10.0,1.9
2009,104.34,31.95,14.0,1.8
2009,103.47,31.19,5.0,1.5
2009,103.54,31.06,5.0,1.1
2009,104.14,31.75,5.0,1.9
2009,103.39,31.05,8.0,1.1
2009,103.55,31.22,15.0,1.1
2009,103.87,31.39,9.0,1.5
2009,101.97,29.4,5.0,1.7
2009,105.2,32.51,14.0,1.5
2009,104.08,31.8,18.0,2.9
2009,101.507,25.175,9.0,1.5
2009,105.2,32.48,9.0,1.4
2009,105.3,32.6,13.0,1.1
2009,104.11,31.76,13.0,1.7
2009,103.3,31.08,5.0,1.0
2009,104.27,31.78,5.0,1.3
2009,103.62,31.28,5.0,1.9
2009,105.12,32.4,14.0,1.4
2009,101.085,25.537,6.0,1.0
2009,103.18,31.0,2.0,1.5
2009,104.0,31.58,5.0,1.8
2009,103.18,31.33,5.0,1.7
2009,105.3,32.62,5.0,1.0
2009,103.41,30.93,9.0,1.6
2009,104.27,31.8,5.0,1.4
2009,103.95,31.46,5.0,1.4
2009,103.45,31.25,5.0,1.2
2009,103.64,31.51,6.0,2.3
2009,101.354,25.43,6.0,1.7
2009,103.0,31.52,7.0,1.3
2009,103.31,30.82,10.0,1.5
2009,103.106,23.785,9.0,1.5
2009,103.9,32.81,5.0,1.5
2009,101.15,25.504,5.0,1.7
2009,105.38,32.6,12.0,1.3
2009,104.21,31.82,5.0,2.3
2009,103.34,31.06,7.0,1.1
2009,105.16,32.54,12.0,1.2
2009,105.12,32.35,14.0,1.3
2009,103.18,31.08,5.0,1.2
2009,104.95,32.25,13.0,1.2
2009,105.229,26.116,8.0,2.8
2009,103.28,23.418,6.0,1.3
2009,103.7,31.27,13.0,1.4
2009,104.96,32.25,10.0,1.6
2009,98.821,24.893,9.0,1.2
2009,105.22,32.49,14.0,2.7
2009,103.35,31.03,5.0,1.3
2009,104.02,31.57,14.0,2.3
2009,103.22,30.9,5.0,1.7
2009,100.647,25.847,8.0,1.5
2009,103.43,31.25,5.0,1.3
2009,104.3,31.9,7.0,2.6
2009,103.43,31.25,5.0,1.1
2009,105.14,32.44,5.0,1.4
2009,101.046,25.544,7.0,2.5
2009,102.15,30.23,10.0,1.8
2009,98.84,24.906,7.0,1.9
2009,103.47,31.3,5.0,1.3
2009,103.31,31.08,2.0,1.1
2009,105.21,32.51,12.0,1.4
2009,102.04,30.21,7.0,1.6
2009,104.22,31.9,8.0,2.5
2009,103.28,31.6,6.0,1.3
2009,103.41,31.07,5.0,1.4
2009,104.94,32.39,12.0,1.2
2009,103.97,31.46,11.0,1.4
2009,104.08,31.8,5.0,1.7
2009,99.069,24.821,9.0,2.3
2009,105.16,32.53,11.0,1.5
2009,103.42,31.25,5.0,1.1
2009,103.63,31.33,5.0,1.2
2009,106.899,25.373,7.0,1.0
2009,103.55,31.24,9.0,2.5
2009,104.16,31.53,5.0,1.8
2009,104.44,32.07,13.0,2.3
2009,104.46,32.05,9.0,2.1
2009,103.44,31.34,5.0,1.1
2009,105.43,32.71,7.0,1.5
2009,103.16,30.99,5.0,1.2
2009,103.27,31.53,5.0,2.2
2009,105.21,32.56,9.0,2.6
2009,103.84,31.18,5.0,1.5
2009,101.062,25.555,5.0,2.2
2009,103.52,31.34,5.0,1.8
2009,103.42,30.94,6.0,1.5
2009,104.22,31.94,11.0,2.2
2009,103.36,31.41,5.0,1.1
2009,103.251,23.384,8.0,1.4
2009,103.22,30.89,5.0,1.1
2009,102.5,27.39,6.0,1.9
2009,99.074,25.197,10.0,1.4
2009,101.004,25.565,7.0,1.5
2009,101.026,27.186,5.0,1.3
2009,97.902,25.124,5.0,2.8
2009,102.86,29.72,7.0,1.5
2009,100.988,25.582,7.0,1.0
2009,104.26,31.92,5.0,1.8
2009,104.3,31.83,5.0,2.0
2009,104.95,32.34,5.0,1.3
2009,101.09,25.545,6.0,1.0
2009,101.95,29.6,5.0,1.4
2009,103.899,25.376,8.0,1.7
2009,104.94,32.34,5.0,2.3
2009,105.552,32.912,6.0,1.0
2009,104.26,31.92,5.0,1.6
2009,104.23,31.74,5.0,1.1
2009,101.932,25.668,9.0,1.2
